trial_number,genome,merit,accuracy,genome_length,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3,did_repro
20,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",18.1899,0.75,97,24,5,18,1,5,5,10,5,13,13,1,1,5,4,"True"
21,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",22.7374,0.76,97,25,5,19,1,5,5,10,5,13,13,2,2,5,4,"True"
22,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",7.45058,0.75,97,16,3,12,1,3,3,6,3,9,9,1,1,3,2,"True"
23,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",22.7374,0.76,97,25,5,19,1,5,5,10,5,13,13,2,2,5,4,"True"
24,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",18.1899,0.75,97,24,5,18,1,5,5,10,5,13,13,1,1,5,4,"True"
25,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",18.1899,0.75,97,24,5,18,1,5,5,10,5,13,13,1,1,5,4,"True"
26,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",18.1899,0.75,97,24,5,18,1,5,5,10,5,13,13,1,1,5,4,"True"
27,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",22.7374,0.76,97,25,5,19,1,5,5,10,5,13,13,2,2,5,4,"True"
28,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",7.45058,0.75,97,16,3,12,1,3,3,6,3,9,9,1,1,3,2,"True"
29,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",18.1899,0.8,97,20,3,16,1,3,3,6,3,12,12,2,2,3,2,"True"
30,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",7.45058,0.75,97,16,3,12,1,3,3,6,3,9,9,1,1,3,2,"True"
31,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",18.1899,0.8,97,20,3,16,1,3,3,6,3,12,12,2,2,3,2,"True"
32,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",7.45058,0.75,97,16,3,12,1,3,3,6,3,9,9,1,1,3,2,"True"
33,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",18.1899,0.75,97,24,5,18,1,5,5,10,5,13,13,1,1,5,4,"True"
34,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",7.45058,0.75,97,16,3,12,1,3,3,6,3,9,9,1,1,3,2,"True"
35,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",7.45058,0.75,97,16,3,12,1,3,3,6,3,9,9,1,1,3,2,"True"
36,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",18.1899,0.75,97,24,5,18,1,5,5,10,5,13,13,1,1,5,4,"True"
37,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",18.1899,0.8,97,20,3,16,1,3,3,6,3,12,12,2,2,3,2,"True"
38,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",18.1899,0.75,97,24,5,18,1,5,5,10,5,13,13,1,1,5,4,"True"
39,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",18.1899,0.75,97,24,5,18,1,5,5,10,5,13,13,1,1,5,4,"True"
40,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",18.1899,0.8,97,20,3,16,1,3,3,6,3,12,12,2,2,3,2,"True"
41,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",18.1899,0.75,97,24,5,18,1,5,5,10,5,13,13,1,1,5,4,"True"
42,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",18.1899,0.75,97,24,5,18,1,5,5,10,5,13,13,1,1,5,4,"True"
43,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",7.45058,0.75,97,16,3,12,1,3,3,6,3,9,9,1,1,3,2,"True"
44,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",18.1899,0.8,97,20,3,16,1,3,3,6,3,12,12,2,2,3,2,"True"
45,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",18.1899,0.75,97,24,5,18,1,5,5,10,5,13,13,1,1,5,4,"True"
46,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",7.45058,0.75,97,16,3,12,1,3,3,6,3,9,9,1,1,3,2,"True"
47,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",18.1899,0.75,97,24,5,18,1,5,5,10,5,13,13,1,1,5,4,"True"
48,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",18.1899,0.8,97,20,3,16,1,3,3,6,3,12,12,2,2,3,2,"True"
49,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",22.7374,0.76,97,25,5,19,1,5,5,10,5,13,13,2,2,5,4,"True"
50,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",18.1899,0.8,97,20,3,16,1,3,3,6,3,12,12,2,2,3,2,"True"
51,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",7.45058,0.75,97,16,3,12,1,3,3,6,3,9,9,1,1,3,2,"True"
52,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",22.7374,0.76,97,25,5,19,1,5,5,10,5,13,13,2,2,5,4,"True"
53,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",18.1899,0.75,97,24,5,18,1,5,5,10,5,13,13,1,1,5,4,"True"
54,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",22.7374,0.76,97,25,5,19,1,5,5,10,5,13,13,2,2,5,4,"True"
55,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",18.1899,0.75,97,24,5,18,1,5,5,10,5,13,13,1,1,5,4,"True"
56,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",18.1899,0.75,97,24,5,18,1,5,5,10,5,13,13,1,1,5,4,"True"
57,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",22.7374,0.76,97,25,5,19,1,5,5,10,5,13,13,2,2,5,4,"True"
58,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",18.1899,0.75,97,24,5,18,1,5,5,10,5,13,13,1,1,5,4,"True"
59,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",18.1899,0.8,97,20,3,16,1,3,3,6,3,12,12,2,2,3,2,"True"
60,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",22.7374,0.76,97,25,5,19,1,5,5,10,5,13,13,2,2,5,4,"True"
61,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",18.1899,0.75,97,24,5,18,1,5,5,10,5,13,13,1,1,5,4,"True"
62,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",18.1899,0.75,97,24,5,18,1,5,5,10,5,13,13,1,1,5,4,"True"
63,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",18.1899,0.75,97,24,5,18,1,5,5,10,5,13,13,1,1,5,4,"True"
64,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",22.7374,0.76,97,25,5,19,1,5,5,10,5,13,13,2,2,5,4,"True"
65,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",22.7374,0.76,97,25,5,19,1,5,5,10,5,13,13,2,2,5,4,"True"
66,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",7.45058,0.75,97,16,3,12,1,3,3,6,3,9,9,1,1,3,2,"True"
67,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",18.1899,0.75,97,24,5,18,1,5,5,10,5,13,13,1,1,5,4,"True"
68,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",18.1899,0.75,97,24,5,18,1,5,5,10,5,13,13,1,1,5,4,"True"
69,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",22.7374,0.76,97,25,5,19,1,5,5,10,5,13,13,2,2,5,4,"True"
70,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",7.45058,0.75,97,16,3,12,1,3,3,6,3,9,9,1,1,3,2,"True"
71,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",22.7374,0.76,97,25,5,19,1,5,5,10,5,13,13,2,2,5,4,"True"
72,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",7.45058,0.75,97,16,3,12,1,3,3,6,3,9,9,1,1,3,2,"True"
73,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",7.45058,0.75,97,16,3,12,1,3,3,6,3,9,9,1,1,3,2,"True"
74,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",18.1899,0.75,97,24,5,18,1,5,5,10,5,13,13,1,1,5,4,"True"
75,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",18.1899,0.8,97,20,3,16,1,3,3,6,3,12,12,2,2,3,2,"True"
76,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",18.1899,0.75,97,24,5,18,1,5,5,10,5,13,13,1,1,5,4,"True"
77,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",22.7374,0.76,97,25,5,19,1,5,5,10,5,13,13,2,2,5,4,"True"
78,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",18.1899,0.75,97,24,5,18,1,5,5,10,5,13,13,1,1,5,4,"True"
79,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",18.1899,0.8,97,20,3,16,1,3,3,6,3,12,12,2,2,3,2,"True"
80,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",7.45058,0.75,97,16,3,12,1,3,3,6,3,9,9,1,1,3,2,"True"
81,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",22.7374,0.76,97,25,5,19,1,5,5,10,5,13,13,2,2,5,4,"True"
82,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",18.1899,0.75,97,24,5,18,1,5,5,10,5,13,13,1,1,5,4,"True"
83,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",18.1899,0.8,97,20,3,16,1,3,3,6,3,12,12,2,2,3,2,"True"
84,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",18.1899,0.8,97,20,3,16,1,3,3,6,3,12,12,2,2,3,2,"True"
85,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",7.45058,0.75,97,16,3,12,1,3,3,6,3,9,9,1,1,3,2,"True"
86,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",22.7374,0.76,97,25,5,19,1,5,5,10,5,13,13,2,2,5,4,"True"
87,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",7.45058,0.75,97,16,3,12,1,3,3,6,3,9,9,1,1,3,2,"True"
88,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",18.1899,0.8,97,20,3,16,1,3,3,6,3,12,12,2,2,3,2,"True"
89,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",18.1899,0.75,97,24,5,18,1,5,5,10,5,13,13,1,1,5,4,"True"
90,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",18.1899,0.8,97,20,3,16,1,3,3,6,3,12,12,2,2,3,2,"True"
91,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",22.7374,0.76,97,25,5,19,1,5,5,10,5,13,13,2,2,5,4,"True"
92,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",18.1899,0.8,97,20,3,16,1,3,3,6,3,12,12,2,2,3,2,"True"
93,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",18.1899,0.8,97,20,3,16,1,3,3,6,3,12,12,2,2,3,2,"True"
94,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",7.45058,0.75,97,16,3,12,1,3,3,6,3,9,9,1,1,3,2,"True"
95,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",18.1899,0.8,97,20,3,16,1,3,3,6,3,12,12,2,2,3,2,"True"
96,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",18.1899,0.75,97,24,5,18,1,5,5,10,5,13,13,1,1,5,4,"True"
97,"[97]ADcQoOuPeaNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",7.45058,0.75,97,16,3,12,1,3,3,6,3,9,9,1,1,3,2,"True"
