trial_number,genome,merit,accuracy,genome_length,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3,did_repro
26,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",3.05176,1,90,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
27,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",5.96046,1,90,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
28,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",3.05176,1,90,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
29,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",5.96046,1,90,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
30,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",11.6415,1,90,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
31,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",5.96046,1,90,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
32,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",3.05176,1,90,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
33,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",11.6415,1,90,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
34,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",3.05176,1,90,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
35,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",5.96046,1,90,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
36,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",5.96046,1,90,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
37,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",3.05176,1,90,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
38,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",4.76837,1,90,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
39,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",3.05176,1,90,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
40,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",11.6415,1,90,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
41,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",11.6415,1,90,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
42,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",5.96046,1,90,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
43,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",11.6415,1,90,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
44,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",3.05176,1,90,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
45,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",5.96046,1,90,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
46,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",4.76837,1,90,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
47,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",11.6415,1,90,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
48,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",3.05176,1,90,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
49,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",11.6415,1,90,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
50,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",11.6415,1,90,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
51,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",4.76837,1,90,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
52,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",3.05176,1,90,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
53,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",5.96046,1,90,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
54,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",3.05176,1,90,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
55,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",5.96046,1,90,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
56,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",5.96046,1,90,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
57,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",5.96046,1,90,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
58,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",11.6415,1,90,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
59,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",4.76837,1,90,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
60,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",3.05176,1,90,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
61,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",4.76837,1,90,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
62,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",11.6415,1,90,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
63,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",5.96046,1,90,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
64,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",5.96046,1,90,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
65,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",3.05176,1,90,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
66,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",5.96046,1,90,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
67,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",4.76837,1,90,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
68,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",5.96046,1,90,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
69,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",11.6415,1,90,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
70,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",11.6415,1,90,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
71,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",4.76837,1,90,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
72,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",4.76837,1,90,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
73,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",11.6415,1,90,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
74,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",5.96046,1,90,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
75,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",11.6415,1,90,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
76,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",3.05176,1,90,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
77,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",5.96046,1,90,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
78,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",11.6415,1,90,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
79,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",11.6415,1,90,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
80,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",3.05176,1,90,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
81,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",4.76837,1,90,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
82,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",3.05176,1,90,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
83,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",3.05176,1,90,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
84,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",5.96046,1,90,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
85,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",4.76837,1,90,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
86,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",4.76837,1,90,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
87,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",4.76837,1,90,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
88,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",3.05176,1,90,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
89,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",5.96046,1,90,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
90,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",11.6415,1,90,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
91,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",5.96046,1,90,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
92,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",4.76837,1,90,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
93,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",3.05176,1,90,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
94,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",5.96046,1,90,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
95,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",4.76837,1,90,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
96,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",3.05176,1,90,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
97,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",4.76837,1,90,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
98,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",11.6415,1,90,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
99,"[90]htPNocQhGkcHcyNcJMqScKBRCsQiDRJooncaNuamSvPbNphBQrpxbcMLGdnJsMPFetqhuJMFACvOzFAiCAbpzenfNi",11.6415,1,90,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
